anger,SUSAH NGOMONG SAMA ORANG YANG GA TAU DIRI
sadness,"macam mw balas tweet klau sy x pandai english,.haiszz #sedih"
sadness,knp ka?? aku jg gk denger siaran trakhir kk lg. #sedih. Mksih ya ka udh jd tmn aku di stiap kk lg siaran
fear,hujan lbat + petirr aku #takut pengen off aja
fear,"Yang tadinya tenang dirumah,, skrang malah jadi #TAKUT dan ga #TENANG"
sadness,Terasa sedih bila kita di tempat berbeda
anger,"Suka bnget pergi nggak bilang2,, bikin orang marah aja sih kmu >:0"
anger,PERCUMA BELI BH MAHAL-MAHAL KALO ISINYA MURAHAN
joy,Yeah ! Menang Merentas Desa .. #gembira #gila. :) #Batak #Sekejap :)
fear,Hjn abu nya smpe sekolahan ku :( #takut
anger,"Ga harus ngomel-ngomel,bisa?!"
anger,"lah ko ketawa , masalah ?"
joy,Makan Sehat Hidup Senang
fear,"pas gua udah mulai suka , udah membuka hati lagi lu malah ngecewain #takut :'("
sadness,ku sedih banget bulan itu aku udah uts jadi gak bisa ke jakarta :(( huhuhu pengen banget ktmu kalex
joy,Aten rindu saya sampai letak gmbar berdua dengan saya di wechat #gembira #terharu #rindu #tangisanterharugembirasemuaada
anger,GUE GA PERDULI LO MAU NGOMONG APAAN
anger,"Pinter boong , suka ngeles, pinter cari muka, otak kecil , yah itu si ""budakkecikbalita"" #marah"
sadness,"smtime bkn krn kebohongan utk membenci ssorg, tp krn sedih menerima kenyataan bahwa ia tak bisa lg dipercaya :')"
sadness,"Jangan sedih bila sekarang masih dipandang sebelah mata, buktikan bahwa anda layak mendapatkan kedua matanya."
sadness,"Tiap habis mandi terus oles-oles krim muka pasti jadi sedih, kulit muka jadi ga karuan gini sejak di Kalimantan."
joy,terima kasih.ditunggu ya :)
anger,SIRIK MULU
anger,BROADCAST MULU LO TONG!!
anger,Ah marah tetap marah
joy,"Setelah sekian lama aku pendam , tahan , sabar , tunggu masa yang sesuai dan tepat........akhirnya ! #Gembira sungguh"
sadness,"Awak selalu berjanji, tapi awak tak pernah tunaikan janji awk. Saya sedih,, Tapi takpa saya sabar selagi mampu."
joy,Aku senang pernah bertemu denganmu
joy,Manusia terbaik adalah yang selalu berusaha membuat orang lain senang. Lakukanlah walaupun kamu harus meninggalkan mereka dan sendirian.
sadness,"Sebenernya teknik lumayan, tapi aneh bgt pas di inter.. passing sering salah, dribbling ga bagus, crossing gak bagus, keypass awal2 aja, selanjutnya ketebak.. what a waste of skill"
joy,"Cintanya Allah itu Luar Biasa. Tidakkah kalian rasakan itu? #Senang,Sedih = semua berujung bahagia :')"
anger,HIDUP KALO CUMA MAU ENAKNYA MENDING MATI AJA LO!!
anger,"Mobil Harier itu rental untuk meningkatkan performa, dia rental mobil bagus-bagus. Di Jakarta tinggal di apartemen, kos, berpindah untuk menghindar kejaran korban sehingga sulit sekali dilacak,"
joy,"Aku senang bisa masuk senbatsu lagi, aku bakal bertanggung jawab sama apa yang dikasih, ke depannya mohon bantuannya ya!"
fear,bukan petir.. tapi ini GUNTUR.. #Takut :'(
fear,"Seneng nonton horor, tapi klo kemana² harus dianterin :D #takut"
sadness,"Sedih itu ketika kamu kerja malem, gapunya tv, dan gabisa nonton liga champions :("
joy,Alhamdulillah . Dia suka dengan hadiah tu . #gembira bersama wynaa
joy,"Itulah sebabnya kenapa aku lebih senang berada diluar rumah bersama teman-temanku,tertawa dan bercanda dengan bebas"
joy,Orang yang lagi senang itu lebih ceriwis dari biasanya #senang
joy,tidak ada remidi kimia untuk aku.. #senang :)
joy,Yeah hari rabu dia nya pulang.. Horee horeee #senang
joy,terima kasih ya Allah ;) #gembira <3
anger,mau nya kok enak nya doang lu pikir hidup ini selurus idung nya sehun apa -_- cetek otak lo!! #marah
joy,Nasib baik exam senang . Fuhhh Alhamdulillah
fear,Udah 2 hari padang hujan !! :/ -_- #takut :(
joy,"Tersenyum saat senang sudah biasa, tetap tersenyum saat sulit itu baru muslimah luar biasa :)"
sadness,moment gini ah paling sedih sekali. bila kau tak tau satu cerita yang dah gempak
fear,"LES itu merupakan penyakit inflamasi sistemik autoimun yang dapat menyerang berbagai bagian tubuh (kulit, sendi, sistem syaraf, ginjal, jantung, paru, sel darah dan sebagainya),"
sadness,"Lu temen gue, jadi kalo lu sedih gue ikut sedih. lu bahagia gue bahagia."
anger,Njir yg fisiknya gakuat langsung kesurupan
fear,Gludug gludug #takut
fear,Awan gelap gila.Bkal hujan lebat ne.#Takut
anger,"Perusak hubungan orang. Gak laku, murahan, atau gimana?"
fear,"LES itu merupakan penyakit inflamasi sistemik autoimun yang dapat menyerang berbagai bagian tubuh (kulit, sendi, sistem syaraf, ginjal, jantung, paru, sel darah dan sebagainya),"
anger,SOK OKE BANGET SIH LO !!
joy,Terimakasih untuk dolphinnya #senang
anger,"Tentunya mereka bertekad bekerja untuk kepentingan rakyat. Tapi saya juga pesankan, mereka juga harus akomodatif, harus mementingkan semua sektor, juga kepentingan para pengusaha,"
sadness,Semakin dekat dengan orang maka yang sangat diperlukan itu sebuah pengertian yg besar... Ngerti kalo dia banyak kekurangan dan kamu juga begitu... Ini susah banget sih dilakuin di kehidupan nyata... Heemmmm
joy,Mungkin aku tidak diperhitungkan. Tapi aku senang bersama dengan orang yang sangat bersemangat. Happy
joy,Yippppie alhmdulillah handphone saya sudah sembuhh ... hihihihi #senang senang
sadness,Jangan rasa pelik kenapa perempuan ketawa lebih daripada yg biasa dia lakukan. Itulah cara mereka mengembirakan diri mereka ketika sedih .
anger,Setuju banget! Kl perlu lakukan hal yang sama! #marah
fear,udahh ada yang punya !! #takut ah kalo udah ada anjingnya
sadness,ternyata SAKIT ya klo kmu itu terlalu cuek sama aku... :�) sampai sampai gak kebayang rasanya itu kaya gimana #sedih
fear,duh Gusti kenapa mati lampu sih ? -.- nyala dong nyala yyah #takut
fear,Kaget bangun gara-gara mimpi buruk #takut
fear,HAH! tes potensi akademik.. dag dig dug #takut
fear,"Ya Allah Bioskop TransTv ""Misteri di rusun 313"" bikin tegang .. #takut"
anger,BARU PACARAN AJA UDAH NGATUR-NGATUR LO TAI!!
sadness,"W sangat kehilangan loe ... Sedih banget ... Knp sih loe tega bnget ma w... Tega loe, gak punya hati nurani"
sadness,rasanya sedih banget #gua hari ini.
fear,sosok om ku yg seram membuatku takut keluar kamar :3 #takut
fear,ya allah aku nabrak ayam jago.. #takut
joy,"Yes, dengan senang hati"
fear,efek kebanjiran ular masuk rumah #takut :(
anger,URUSIN DIRI LO SENDIRI TAI!!
joy,"senang melihat kalian tersenyum, sesederhana itu rasaku"
fear,"katene turu ae hujan petir segala,,yakopo iki rek... #Takut"
joy,alaa hg mscall aku laa . Lgi senang gitewwww . Hehe
sadness,sedih dan menangis itu gpp .yg penting orang yg disayangnya bahagia.
fear,degdegan setiap seperti ini. #takut
joy,rasa senang yang tidak biasa ketika di bbm atau di sms sama kamu #senang
anger,paling benci sama orang yang suka ngikutin gaya gue ???(?_�)????
anger,SOK OKE BANGET SIH LO!!
fear,sosok om ku yg seram membuatku takut keluar kamar :3 #takut
fear,waduh depan rumah saya rame ricuh #takut
fear,"Nanti bakalan di lihat kan semua keburukan kita dan ke baikan kita di akhirat , gak cuma itu di perlihatankan oleh semua mahluk #takut"
sadness,Sedih gk bisa keluar hari sabtu :'( gereja selesai jam 12an
anger,"Sisanya sudah kepanasan, hanya menunggu door prize atau penyanyi dangdut, tidak mungkin bisa menilai program,"
anger,DASAR anak mami .. kalo gak di temenin NGADUUUU !! NJISSS GUE MAH
sadness,"Kadang, ketika sedih, kamu menyendiri. Karena kamu tahu satu-satunya orang yg mampu buatmu tersenyum kembali adalah dirimu sendiri."
anger,YAELAH NGACA WOI!!
joy,pagi yg cerah.....ya??? #senang
fear,"LES itu merupakan penyakit inflamasi sistemik autoimun yang dapat menyerang berbagai bagian tubuh (kulit, sendi, sistem syaraf, ginjal, jantung, paru, sel darah dan sebagainya),"
sadness,ternyata SAKIT ya klo kmu itu terlalu cuek sama aku... :�) sampai sampai gak kebayang rasanya itu kayak gimana #sedih
anger,GAYA LO SOK BANGET FAK!! LO PIKIR LO SEGALANYA??
joy,Seorang sahabat akan menerima sahabtanya sendiri walau lg susah maupun senang :))
joy,"akhirny rsa senang it pun mnjadi 1 hal yg lebih dr indah,yg mmbuat ht ingin lg lbih puas dr rsa yg 1thn"
sadness,sedih bgt di giniin :'( ga ngerti ngerasain apa yg gua rasain :'(
anger,"PANAS, NGELIAT MUKA LO, TAMBAH PANAS!!"
joy,stidaknya aq jd org pertama yg follow.#senang
anger,SUSAH NGELEPASIN LO BEGITU AJA!!
joy,"Mengganang aku jar sampai tegaring2, makasih buat kasih sayang nya.. #Senang banget.."
fear,waduh depan rumah saya rame ricuh #takut
sadness,"karena sedang sedih, lalu merenung sendiri di taman"
anger,"kaLo nyuruh gue , ngomong baikbaik kek .. ini mah maLah ngomeLngomeL .. dasar mantan sok IYE !!"
joy,"Kau adalah temanku, dan jika kau merasa begitu, bahkan sedikit saja, aku sudah merasa senang"
joy,Alhamdulillah akhirnya punya ponakan cewek #Senang
joy,Besok bersihh2 lg.. GAK jdi ulangan Mat yess.. GAK jdi senam Erobik yess.. GAK ketemu guru PPL fiqih yess.. #gembira.. :D
anger,KELAKUAN LO GATAU DIRI!!
fear,pliss jgn mati lampu #takut dwean :( 
fear,Di kelas ada orang gila... #takut
anger,Dikasih tidur 30 menit doang #marah
fear,"Dari sini jalannya sempit Pak,"
anger,"Ya, saya nekat saja coba lewati, saya kira masih cetek, eh, lama-lama makin dalam mogok dah motor saya,"
sadness,Lebih baik sakit hati atau sakit gigi?? Rasanya dahsyat abis cabut gigi inih #sedih
joy,Di traktir tu rasanya hati senang perut kenyang :*
joy,Susah senang sama* ;)
joy,Conggrats kaka' smga mjd anak sholehah {}
sadness,Gapapaaaa... gue udah berusaha untuk sblm lebaran dari kapan tau tp dospem malah ke luar negri pas tgl tgl sidang :)) kering sudah air mata ini
joy,"Hidup senang bukan banyak uang, hidup senang hatinya tenang"
fear,"Nanti bakalan di lihat kan semua keburukan kita dan ke baikan kita di akhirat , gak cuma itu di perlihatankan oleh semua mahluk #takut"
fear,Semenjak aku comment update status facebooknya tiba-tiba langit jadi mendung dan akhirnya hujan disertai petir.. #Takut
joy,Om senang om bayar ko =))
fear,angin kencank d'sertai dgn petir. . . #takut
joy,Aaa twitter kubsudah kembali senang rek --''
anger,TAU DEH YANG KAYA MAH
fear,Gempa :o #Takut:(
sadness,"Ak bner2 kangen, tpi kmune malah tmbh jarang sms ak #sedih"
sadness,Dan lumayan sedih bsk sekolah udah aktifitas kek biasanya ><
sadness,Dukaku karna tak mampu katakan sedih ku karna sakit ku!! #iniserius #seriuscumatulisan #tulisandarilubuhhati #hatiyangcukupdalam #tapigakdalamdalambanget *emot mekkel sip*
sadness,"Sekilas teringat saat jam itu hancur, bohong jika aku tidak kecewa #sedih"
joy,"Seandainya kamu tau semua mauku,, :) #pasti senang rasanya"
anger,Dancuk tetangga kost numpang tidur malah ganti chanel tv sekarang gx bs liat mas ryan #marah
anger,SUSAH NGOMONG SAMA ORANG YANG GA TAU DIRI
anger,"Perusak hubungan orang. Gak laku, murahan, atau gimana?"
anger,Klo gag ya gag..gag Ngerti omongan y?? #marah
anger,"Orang yang rampas hak orang , takan boleh duduk senang"
anger,"abis,yg di baikin pake hati, minta nya JANTUNG Marah mele SUSAH KE SIAPA? SENENG KE SIAPA !!"
sadness,"Pernah tak menangis bukan sebab sedih, tapi sebab geram sakit hati yang teramat sangat"
joy,aku speechless dpt tajuk senang sgt -.-
fear,"kalau nak dibilang hari, seriously, tinggal sebulan lebih je lgi sebelum result keluar. .#takut"
fear,Hujanmko asalkan tidak pake angin kencang kodong . #takut
joy,Teimksh ya tuhan .. Begitu senang hari ini
sadness,"tapi ttp sedih kalo inget JARAK terlalu jauh, terlalu menyedihkan dan terlalu merepotkan :("
fear,"Lho, mak.e wes turu jebule, lha seng abane isah-isah nek pawon sopo? jangan-jangan.. #serem #takut #masihmelek #sendirian"
fear,"Saya hanya ingin berada di tempat yang aman, tidak peduli dimana,"
fear,This upcoming monday !!!! Ups result nak keluar. #takut
anger,Gak usah acting sok baik deh! Jijik yang ada
sadness,Setiap jam mesti aku akan teringat dekat Mak Abah. Seperti macam ada sesuatu yang tidak senang duduk
fear,"AH....!,serem banget sih mae showimah hari ini. memang bener* serem. :( #takut"
joy,"Nganterin abang Akram didikan subuh ke mesjid, sekalian jalan pagi bareng adek Evan.. #senang selalu bisa kumpul bersama"
anger,gausah dianggep orang-orang yg sirik mah. mereka cuma sampah!
fear,Terbangun gara2 hujan dan gluduk gede .. #takut
fear,":)..KABUR aja dah gua_soal nya kaga berani ke situ,ada kucing noh #takut :'("
fear,pliss jgn mati lampu #takut dwean :( 
sadness,iyaa kak . tiba2 pergi gitu .padahal baru mau aku mention .sedih banget kan kak?
sadness,"lagu christina aguilera hurt ,pesan dilagunya sedih bgt jadi teringat masa lalu"
joy,sedih ataupun senang..saat saat terbaikku adalah saat bersamamu
joy,#senang itu jika diwaktu tidur kta sedang bermimpi tentang pertunjukkan clarinet
sadness,"Iya aku baru ingat dia dulu pernah lelah menunggu aku yang menganggapnya hanya teman, dan saat ini aku yang lelah menunggumu untuk kembali memelukku lagi."
fear,Mudah-mudahhan dapet bagus!!#takut
fear,Lama sekali kawan satu ini #takut telat
anger,SUMPAH!AKU SUDAH MUAK! #gakakanmungkinsadar #kecewa #marah #jenuh
joy,"saya resmi anggota fans club Barca penya Indonesia, #gembira #nangis #bahagia"
fear,Hujan nya berhenti ehh petir nya menggelegar ketinggalan #takut
fear,YA ALLAH Cobaan apalagi yang engkau berikan kepada hambau ini yaallah GEMPA semakin kuat #TAKUT
sadness,Sedih gk bisa keluar hari sabtu :'( gereja selesai jam 12an
fear,lagi menyiapkan strategi agr bisa melarikan diri kalau hri Jumat... #Takut dikerjain sm tmand2 dikleas
fear,Mbak umi kalau tidur sukanya ngelindur #takut
fear,"Paling gak suka kalo ujan'na disertai angin + petir,,, #takut"
sadness,"Hidup ini pilihan, apapun yang membuatmu sedih, tinggalkan. Dan apapun yang membuatmu tersenyum, jangan lepaskan"
sadness,"Kalau dicuekin gak bisa cuek balik, marah, gak bisa marah balik, kangen cuma bisa mendem doang, kalau sedih ya paling diam"
sadness,"segini kejamnya ya cinta dapat membutakan mata,hati,telinga. senang diawal,sedih diakhir. gampang cinta,susah ngelupain."
sadness,Dulu orang tahu beda hitam dan putih sekarang org lupa dan melumrahkan yg abu abu sebagai landasan pola pikir untuk bertindak
joy,Syukurlah =D ikut senang
sadness,"Dgn kondisi panik nelp tante, sepupu, temen buat ke rumah bantuin nyelamatin barang2. Perasaan campur aduk sedih panik bingung ga berdaya."
anger,Suka sedih gua liat lo mau jatohin gua ngga bisa makan tuh omongan lo
anger,"Ga harus ngomel-ngomel,bisa?!"
fear,dapat nightmare ! #takut
anger,Sebel gue sama loe ???(?_�)????
fear,"Temenin tidur ma, malem ini aja . #takut terjadi lgi :'("
joy,"dengan senang hati, gw jg kyknya harus belajar bnyk, secara masih kecil"
sadness,Mau bahagia tapi disisi lain ada hal sedih
anger,kampret lu semua!! pada ngehargain punya gue !! kayak sendirinya bisa aja lu !! Njing !! #marah
anger,"Ini adik saya sedang keluar sama temannya, mungkin stres setelah baca banyak komentar yang macam-macam. Masak kita dibilang cari keuntungan lah, ini lah, itu lah, kasihan adik,"
sadness,iyaa kak .tiba2 pergi gitu .padahal baru mau aku mention .sedih bnget kan kak?
sadness,Begitu sedih melihat saudara-saudarku sedemikian jauhnya. Semoga Allah mengembalikan mereka ke jalan yang lurus
sadness,"Di dunia ini banyak orang senang akan cinta, tapi hanya sedikit yang menerima kenyataan ketika cinta itu hilang"
joy,Hai oleh2 lombok #senang :D
fear,"pagi"" hujan ,, di kelas cuma sendiri.. #takut"
anger,"jualannya ngga usah nge tag dong, promo di wall sendiri aja. pegel tau ngapusinnya walau di setting tetep aja ganggu #marah"
joy,senang senang
anger,LO SAYANG TAPI LO TERUS NYAKITIN!!
joy,"Lakuin apa yang bisa membuat mu senang :')"""
joy,"Senang bisa mengenal sosokmu, walaupun belum pernah kurasakan hangatnya sinar mata dan jemarimu. Terima kasih. :')"
anger,SOK KECE TAPI GAK MODAL!!
fear,"#Ganggu ada, kalo mendadak mati lampu, jd susah tidur, #takut gelap"
sadness,Dulu orang tahu beda hitam dan putih sekarang org lupa dan melumrahkan yg abu abu sebagai landasan pola pikir untuk bertindak
sadness,"Udah semingguan ga ada kabar wkwkwkwk Akunya sibuk ngurus rapot sama ijazah anak :""( Terus ga nanya kabarnya dia juga selama seminggu Sahabat macam apa kamu :""("
anger,malan minggu cilaka ' kacau semuaaa #marah
sadness,Hidup tak selalu indah. Kadang kadang kita gembira. Kadang kadang kita sedih. Itu lumrah kehidupan
anger,KELAKUAN LO GATAU DIRI!!
sadness,Sedih . :( 
sadness,"gue lap air mata yn tadi.""lo jgn nangis,klau lo nangis gue bakalan sedih yn. smile okey""gue pergang sudut bibir yn dan membentuk senyum"
sadness,Ketika #Virgo sedang sedih biasanya ia lebih memilih untuk menyendiri
anger,"Saya inikan sudah selesai bertugas sejak hari Minggu. Dan sekarang Plh Gubernurnya, Pak Saefullah. Jadi, memang tidak ada kewajiban dari saya dalam konstitusional untuk hadir di dalam pelantikan maupun Sertijab,"
joy,"sebenarnya buah hati kekuatan kita juga,,haha.. bila dgn dia kita rasa #bahagia,, rasa amat-amat #gembira dan #bahagia"
fear,pentolan takut sama geng motor mainnya bacok2an sih.#takut
sadness,kapan kita jalan bareng lagi yank aku pengen #sedih
fear,Asli tadi pljaran bhasa arab ..sawan bdak yg maen hp tu.. Smueny diam tdak ad yg ngomng... Baru kli itu liat bpak marah #takut
fear,wah jalan belakang rumah #bawak ketinggian air mencapai dada n pinggul orang dewasa tdi mlem.#takut
anger,Ngatain orang pesek !! Sendirinya aja pesek ??? (?_?x!)
joy,aseeek dapat baju gaul dari admin #senang
anger,"Pemakzulan memang akan menciptakan kekacauan dan menjadi urusan yang kontroversial, tapi kemungkinan lainnya - tiga tahun mengalami disfungsi - lebih buruk,"
anger,Terserah orang mau bilang apa ttg gua!!! Karna ini hidup ku bukan hidup Anda!!! #Marah
fear,Ya Allah kencang. y angin. #takut
fear,Aku tkut kau jd org gendt. #eh emg udh gndt
fear,"Temenin tidur ma, malem ini ajh. #takut terjadi lgi :'("
fear,ada p dg prasaan ini seperti menghawatirkan sesuatu sgt2 khawatir #takut
fear,rumah sepi semua pada pergi:-( #takut
fear,Terbangun gara2 hujaan dan gluduk gede .. #takut
joy,"dimana pun jadi , asal abang senang wakaka"
joy,"Akhir""y bisa nonton @SMASHindonesia jga,, #senang"
anger,"BUKANNYA GUE TAKUT, TAPI GUE MALES AJA NGELADENIN ORANG TOLOL KAYAK LO!!"
sadness,sedih amat nasip gw ._.
anger,SUSAH NGELEPASIN LO BEGITU AJA!!
anger,"MENDING CANTIK LOE , JELEK aja BE LA GU UUU !!"
fear,dirumah sendiri sampai malam #takut
fear,Dagdigdug-_- #takut
joy,Senang deh kalo nanya sm org dijawabnya ramah :) ga pake judes
joy,aku senang sayang :-D
fear,ihhh jd serem deh d kota ku ada org yg bunuh diri gara2 ketauan cowonya selingkuh
fear,Aduhhhh anginnya kencang bgt nichhhh...#takut
anger,punya printer eror bae! #marah
joy,mkin brtambah aja niech followers mga aja mkin bnyak lg #senang
joy,alhamdulilah ya allah.. target sem lepas tercapai.. alhamdulilah syukur.. #gembira
sadness,Kalo lagi sedih aja larinya ke aku. Nah kalo lagi seneng larinya ke yang itu. Maunya apa?
fear,Kencang sekali Angin disini membuat Takut :(:'(
joy,tiDak tau harus bagaimaNa ? #seNang : tak bisa #marah : tak paNtas #biarkaN saja
anger,HIDUP LO GAK BAHAGIA YA?? KOK GANGGU HIDUP GUE  ?!!
fear,"Banyak perkara misteri yang berlaku minggu ni,,, #takut"
anger,KATANYA TEMEN? ITU TEMEN? GA ADA SOLIDARITASNYA SEDIKITPUN :))
joy,"ngga stres ko, senang!:D"
joy,Menjadi temanmu saja aku sudah senang..:)
joy,Asiknya nobar mha tman2 sekolah #senang
sadness,Berusaha membahagiakan org2 yg telah membahagiakanku saat susah/senang&menjadi yg terbaik utk mereka dgn tdk menyia2kan KEPERCAYAAN mereka
anger,kemana lo ? Udah lama ga sms gue? Mati lu yak ? Nyesekk
sadness,Masih sedih liat layar hp sendiri :(
sadness,"Ijazah mendadak nyelip tu, langsung tiba2 kebayang perjuangan dikampus, penelitian, skripsi, de el el. Emang ya kudu gak ada dulu, baru berasa."
fear,Hari ini tdurnya sendirian nenek sama ade gua nginep :3 #takut-_-
joy,Itu balon aku yg tiup :p Balonnya tetap bersinar walau mati lampu :) #gembira
joy,twitter baru heheh #senang
