anger,SUSAH NGOMONG SAMA ORANG YANG GA TAU DIRI
sadness,"aku sangat mengenalmu. aku juga cintai mu...tapi kau tak pernah ada pengertian. kau senang , ku sedih kau tak mau tau. #SONG :'("
anger,Mrah lu sno bdo amt emng gw pkirin #marah
joy,"sip sip besok futsal lagi, #GEMBIRA"
fear,PLN please nyalain lampu'a #takut
anger,"Sama seperti pernyataan [mantan Gubernur DKI] Basuki Tjahaja Purnama, niat jahat [mens rea] dan konteks dimana Sukmawati menyampaikan puisi itu bisa saja menjadi argumen hukum bahwa puisi itu bukanlah bentuk penodaan agama, melainkan bentuk kebebasan berpendapat setiap warga,"
fear,Ganggu aja ini anak mati lampu ditambah hujan saatnyaa pindah kamar mamakdanbapake #takut
joy,"Gak ppa,ko aq.. yng pnting u senang..it aj"
fear,Hari ini tidurnya sendirian nenek sama ade gua nginep :3 #takut-_-
fear,"Hujan,angin kencang ditambah guntur hmmmm #takut Ya Allah smga tdk terjadi apa, amin"
anger,Buat loe yang disana jangan sok PERFECT deh !! dasar kampung
sadness,"Teman baik saya ialah AIR MATA saya. Dia selalu ada bila saya gembira, bila saya sedih, bila saya rindukan seseorang"
sadness,bebb maap yee wkt pendadaranmu gk bs dateng #sedih
joy,Kemanamana hatiku senang haha
fear,Petirnya lumyan buat ttup kuping #takut
fear,"yaallah kepala q pusing prut q mual,,,,,, q takut pngaruh obt mlm td,,,, #takut"
joy,"Bila hati senang, ucapkan alhamdulillah :)"
fear,Di kelas ada orang gila... #takut
anger,Mati'kan terusss lampu #marah
joy,Akirnya kelar juga :D #senang
sadness,sedih rasanya kalau semuanya sakit tapi kalau sudah sehat gak ingt saama kesehatan
sadness,"Terus ngapain dibelinya skrg, klo nyuruh makenya pas uda nikah aja (?) #sedih"
sadness,"Bila sedih, ingat awak. Bila happy, ingat awak. Bila menangis, ingat awak. Bila ketawa, ingat awak sebab dekat hati saya"
anger,km dmn yank ? jalan gak ngajak2 yaaa -.- #marah
fear,awal buruk dibulan maret smga gk inget H13 #takut
sadness,moment gini ah paling sedih sekali. bila kau tak tau satu cerita yang dah gempak
fear,emang bener bener gila Camp amerika kalah Camp soda gilanya -_- #takut
sadness,"Innalillahi wa inna ilaihi rajiun. Kabar duka kembali menyelimuti Aceh. Pewaris Kesultanan Aceh, Teungku Putro Safiatuddin Cahya Nur Alam dikabarkan meninggal dunia di Kota Mataram, Nusa Tenggara Barat (NTB), Rabu (6/6/2018) sekira pukul 06.45 WITA. [URL]"
fear,"Hujan,angin kencang ditambah guntur hmmmm #takut Ya Allah smga tdk terjadi apa, amiiiiiin"
fear,"Banyak perkara misteri yang berlaku minggu ni,,, #takut"
joy,hari ini saya #senang sekali bisa dekat dengan anda #AW ...hehehehe
fear,Ya ampun kasar banget sih #Takut :(
joy,salam kenal juga say senang bs kenal kamu
anger,"Bisa saja subsidinya dari Pemprov DKI. Kenapa tidak,"
anger,"jualannya ngga usah nge tag dong, promo di wall sendiri aja. pegel tau ngapusinnya walau di setting tetep aja ganggu #marah"
joy,Ok ayaaang dgn senang hatii hihi love you
fear,Liat film Ghost bikin senam jantung pagi hari... #takut
joy,Kita akan merasa #Bahagia apabila orang berasa #Senang dengan kita dan mencintai diri kita seperti mencintai dirinya sendiri
joy,"kalo kaka ganteng satu ini berkenan mem Folback, saya akan senang sekali. Heheheh"
anger,GA SENENG SAMA GUE? BERANTEM SINI
joy,"welcome to back bg opie kumis, smoga bg opie awet d'pesbukers.. :) #senang"
joy,"Dua Kali Jebol Gawang Persija, Bepe Senang Sekaligus Sedih"
anger,Kalo gak tau apa-apa mending lo diem aja !
anger,TAU DEH YANG KAYA MAH
anger,Sebelum muka kau jadi punchbag aq . Baik kau blaaa!!!!.... #marah
sadness,"Terkadang orang suka berpura-pura bahagia, karena senyum palsu lebih mudah dilakukan daripada menjelaskan kenapa mereka sedih"
sadness,"Disaat cewe mulai lelah akan semua,sedih akan keadaan. Mungkin air matalah penyelesaianya. Bukan cengeng, Tp masalah hati."
fear,Habis ada maling di kompleks q.. #takut
sadness,Jangan katakan cinta..Menambah beban rasaaaaaaa. Sudah simpan rasa sedih mu
fear,Gludug gludug #takut
joy,:* I love and miss u Mom.. :* #Senang bngetz.. ;)
joy,kejutan di sabtu pagi. nggak bakal disangka #senang
anger,Jijik banget gue liat loe!!!#Kesel #Marah ><
joy,antung kami akan berdetak sangat cepat ketika membuka album One Direction yang kami beli. Rasa senang & bahagia #Directioners
joy,Senangx klo VBW q bersih. #senang senang senang
fear,Kencang sekali Angin disini membuat Takut :(:'(
fear,"katene turu ae hujan petir segala,,yakopo iki rek... #Takut"
fear,"Dalam menyongsong industri 4.0 ini, kami khawatir tenaga manusia tergantikan robot,"
anger,"nak tegur tu , tegur dengan cara yang baik and sopan . bukannya dengan cara perlkelahian , marah . ==!"
joy,#Leo ini senang banget kalau diperhatiin sama pasangannya
anger,Temen macam apa lo
anger,HIDUP LO GAK BAHAGIA YA?? KOK GANGGU HIDUP GUE?!!
joy,Orang yang lagi senang itu koq tersenyum terus ya.. #senang
joy,Aku paling #senang banyak #sahabat dari pacar
anger,Adei. Mak marah pulak aku puasa tak bangun sahur.
anger,MAIN TAMPOL-TAMPOLAN JUGA BERANI KOK SAMA LO
fear,Pulang cepet karna suasana tdk mendukung #takut
joy,dpt krman lagu td sore. #senang
fear,"ih serem banget si , tadi yang manggil gua nur . gua kirain bang gua terus itu siapa yg manggil ?? #takut :("
anger,HARTA ORANGTUA KOK DIBANGGAIN? HAHAHA TOLOL :))))
sadness,"Akulah yg mnjdi satu""ny ksdihnmu :') maafkn ak yg tlh brpaling dri mu & mmilih diriny"
sadness,"Kalo cewek lg sedih, dia bakal support dirinya sendiri. Supaya gak nangis, supaya kuat dan tegar. Tapi ya, tetep juga ngeluarin air mata."
fear,efek kebanjiran ular masuk rumah #takut :(
fear,Seram dengar cerita hantu #Takut
joy,"Eh trnYta tidak..aq senang sekali,dia selalu membalas sms q,mengangkat telp q..dia terasa selalu dekat dengan q..hmmm..tp tetap aq rindu"
joy,Duduk jauh-jauh . Senang cerita
sadness,"Yaallah beri ia pacar baru, yang nerimo yang gemati yang gak pelit yang mau bayarin makan yang suka ngajak duluan yang gak rewel. Biar sakit hatinya ilang. amin"
joy,Hari kasih sayang ... (^_^) #Gembira
fear,emang bener bener gila Camp amerika kalah Camp soda gilanya -_- #takut
joy,"alhmdlh mkan enak, prbaikn gizi #senang :-)"
anger,GUE MAH BODO AMAT
anger,PUNYA OTAK KAN?? MIKIR DONG KALAU KELAKUAN LO ITU BIKIN SAKIT HATI!!
anger,yaudah deh kalo gamau ngasih tau mah cukup tau sama kamu #marah
anger,MERASA JAGOAN LO ?
sadness,"YaAllah, sedih ngliat ponakan2 ku sakit, berasa anak sendiri :( cepet sembuh sayang, ({}) smoga sehat selalu"
sadness,"Sahabat adalah mereka yg mampu melihat sedih di balik senyummu, sayang di balik amarahmu, dan kata di balik diammu "
joy,Kenyang #senang
anger,LO ANCUR ANCUR SENDIRI AJE GA USAH NGAJAK-NGAJAK GUE
joy,Alhamdulillah .... Mksh ya syg ... #senang #dgr #customer suka sm brg yg di order Ditunggu orderannya
sadness,Cinta monyet doang kyknya sedih amat
joy,alhamdulillah..selesai makan yg dimasak oleh kak mas #kenyang #gembira
sadness,"Siapa yg melakukan itu ke aku? Ya, teman-teman yg mostly adalah perempuan juga. Udah ga heran ngeliat perempuan dijahatin sesama perempuan. Aku pun mengalami"
sadness,"  salah satunya krna terutama pejabat negeri ini suka mencari cari kesalahan / kelemahan pejabat lainnya, bukan sama sama cari solusi bgmn bangsa ini bisa maju dan berkarya.."
anger,PAGI-PAGI UDAH KESEL NGELIAT MUKA LO YANG KAYAK TAI!!
anger,YAH ELAH KAMPUNG!!
fear,Habis ada maling di kompleks q .. #takut
joy,"hmm, hello back deh, asal teman ku ini senang, pauhaah! :pp"
sadness,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik "
fear,degdegan setiap seperti ini. #takut
fear,Emm esok present Sejarah . Harap lancar je la esok :3 #Takut
fear,#takut dia knapa-knapa :(
joy,Apapun yang bikin lu senang. Keep it
anger,Anak baru aja belagu ... Minta di TAMPOL
sadness,"woyy,jangan cuek dg aku!!"" 'sedih broo:')"
anger,"Saya ingin menggarisbawahi ini pelanggaran yang dilakukan dan diketahui oleh semua pekerja yang ada di situ. Jadi, jangan memberi kesan tidak tahu dan jadi korban,"
fear,"AH....!,serem banget sih mae showimah hari ini. memang bener* serem. :( #takut"
anger,NGACA DULU BARU NGOMONG
fear,"wah low nnton d rmah masing2, q jadi uji nyali soal'y nnton'y tengah malam trus sendirian lgi #takut"
fear,"Kalau enggak, saya enggak berani tanda tangan,"
sadness,"Kamu bisa memilih ingin bahagia atau sedih, dan apa yg kamu pilih itulah yg akan km dapatkan"
fear,Lip ! Aku mau msukin foto yg itu tp ga jdi #takut
sadness,Sedih Pulak :') 
sadness,"Gabisa tidur! Males bongkarin, tidur pake jeans, berharap segera pagi. Pagi tiba, lgsg naik bus pertama yg lewat depan kos. dengan koper2ku. Sampe Malang dg kudu nangis. Takkusangka ada travel agent yg sedemikian busyuuk."
fear,Aku takut kau jd org gendut. #eh emg udh gendut
sadness,Sedih adalah sakit tenggorokan dan gabisa nyanyi :'(
anger,Jangan banyak gaya! Gaya boleh asal jangan pake duit orangtua
sadness,Bu lulus ini nggak bisa ngertiin orang lagi sedih ya:'
sadness,"Ngerasa sedih aja gitu, tapi gak tau apa yg di sedihin."
fear,"Aduuhh,,tlng bngt dong jngn gnggu,,kan gw gk jailin.#takut"
joy,"Itulah cinta yang sebenarnya bro.. Tanpa syarat, susah senang dipikul bersama.. :"
fear,wew serem hujan'a -_- #takut
joy,"met siang oca,,met kenall dgn dodyy...senang pnya ttman kamu"
sadness,"Bls ih , klo mention punya orng mah dibls ari yg aku engga :( #Sedih"
sadness,"Berantem-putus-baikan-balikan-putus lagi-jelek2in !! Banyak tuh yang kaya gitu,sedih banget !!"
joy,sellu dengar suaranya :) #senang
sadness,Pengen deh jadi anak band tapi gabisa nge band :D perih men di tikung ku anak band wae :(
joy,"Main"" sampe puasss.....#senang"
fear,#takut dia kenapa-kenapa :(
joy,#senang bisa ketemu ama nabila hafes and tari ({}) :*
fear,Ya allah jaga hamba dr orang2 yg berniat jahat... dan berpikir buruk tenatng hamba.... #Takut kaya gitu
anger,Omongan loe bisa di jaga ga siih ahh .. Ngatain org seenaknya aja ??? (?_?x!)
fear,"Malam ini stay dirumah saja, klo keluar nanti di culik cabe-cabean. #Takut"
anger,Dongo mah dongo aje !
fear,"ASTAGFIRLOH ni burung tiap malm bunyi n lewat mulu daerah rumah gua, haduh jantung dah gua #takut"
anger,GA PANTES DIKASIH HATI LO!!
joy,Cuaca panas gini buat aku senang dpt mimpi lena (y)
sadness,sedih amat nasip gw ._.
joy,Kalau sayang tak semestinya kena 'couple' tapi cukuplah dengan hubungan yang sentiasa membuat kita tersenyum dan senang
joy,"#gemini mempunyai prinsip ""susah senang slalu bersama""yg membuat dia menjadi istimewa :)"
joy,tak usah berlebihan. senang liat kalian tersenyum. cukup jadi adek yg baik :)
anger,Bangun tidur malah dimarah-marah -_- fuckmen!
fear,Kaget bangun gara-gara mimpi buruk #takut
joy,Fokus taa!{}
joy,akhirnya saya bisa bertatap muka dengan syeikh fikri :-)
anger,Sebelum muka kau jadi punchbag aq. Baik kau blaaa!!!!.... #marah
anger,NGURUS DIRI SENDIRI AJA LO GAK BECUS!!
joy,dengan senang hati li :))
joy,"yang penting hati senang, dompet bokek hati tenang"
anger,"Kita belum ada pengaduan. Jika ada pengaduan ke DKPP kita akan menindaklanjuti dengan bersidang. Diputuskan bersama di DKPP,"
anger,"pada ga setia kawan banget lo , tinggalin gue"
fear,ada p dg perasaan ini seperti menghawatirkan sesuatu sangat2 khawatir #takut
anger,Jangan egois! Lo hidup di dunia ini itu gak sendirian bro
fear,saya pikir kami berada di kekhawatiran yang sangat luar biasa. Saya benar-benar takut akan hal ini. Satu kecelakaan cukup untuk memicu sesuatu yang besar.
joy,senang bisa membantu :)
anger,najos.. Kaga ngajak.. Beneran lu ler.. #marah mau amuk muka lu
anger,GUE KUAT KOK TANPA LO!!!
anger,"SEBELOM LO NAKAL BEGITU, GUE UDAH DARI DULU WOI!! HAHA BELAGU"
anger,BARU PACARAN AJA UDAH NGATUR-NGATUR LO TAI!!
joy,Bekerja atas dorongan cinta akan terasa senang tiada jemu dan lelah
sadness,Bila sakit hati sedih or bagai aku nk makan!
fear,"Masih diskolah, ada pak trezka untung ga diomelin . #takut"
joy,Semoga senang selalu
anger,NGGA PENTING JUGA NGURUSIN HIDUP LO
sadness,"Ketika sedih, kecewa, & masalah melandaku, aku cuman bisa senyum untuk menutupi itu semua."
anger,dah lama aku bersabar dgn kau . kau jgn nak kasih aku marah
fear,"Ok belajar.. takut di omelin sama kakak gua ini kalo udah marah bisa"" dia makan orokO -__-"" banting piring"
joy,"Kalo udah dateng teman jadi senang . Mau minta uang, kalo ngga dikasih modus aja pinjem . Ngga di balikin juga hehehe"
sadness,Aku sedih.. :'( ada yg bisa menghapus dukaku?? Aku kecewa.. :'( ada yg bisa menghapus kekecewaanku ??
sadness,Penat sngat.. :( mase nie lah dia xfhm.. #sedih
sadness,"Woah... buat urusan difitnah, dimusuhin, dibikin gamau sekolah gara2 gaada yg mau temenan, trauma setiap minggu malam karena besok paginya sekolah, dibikin malu didepan banyak orang. Aku sudah melewati itu semua."
joy,Aku senang :D
fear,Gua ngambil hp nya diem diem.. Haha #takut
anger,Kenapa gue bisa punya TETANGGA kayak LOE .. Yang bisanya ngikutin GAYA orang doank !!
fear,Deg2an IPK q smester nie brp ya?! #takut low gk memuaskan
fear,"ih serem banget si , tadi yang manggil gua nur . gua kirain bang gua terus itu siapa yg manggil ?? #takut :("
sadness,Lebih baik sakit hati atau sakit gigi?? Rasanya dahsyat abis cabut gigi inih #sedih
anger,EMPAT KATA BUAT LOE  --->> MAMPUS GAK PUNYA TEMEN
anger,SUMPAH!AKU SUDAH MUAK! #gakakanmungkinsadar #kecewa #marah #jenuh
fear,hujannya serem bgt #takut #kebangun #bergetar #terguncang
anger,Gak usah acting sok baik deh! Jijik yang ada
sadness,Gue ga mau orang disekitar gue sedih. gue pengen mereka bahagia
anger,sumpah w ga seneng punya kakak kayak lu.... :-@ bisa'a tuh ngajak berantem mulu... :-@ #KESEL #MARAH :-@
sadness,"Impianku ngga muluk-muluk, saat kamu sedih dan bahagia aku ingin jadi satu-satunya orang yang kamu peluk"
fear,#takut sgt malam2 pulak ada orang histeria
anger,Hidup lo ya hidup lo ! Hidup gue ya hidup gue ! Jadi ngga usah usil!
anger,mampus lu keluarga lu @Farhatabaslaw hancur ! KARMA lu makannya jngan suka ngebully orang! Lu yg kena sendiri !
anger,asli bangke' bangeettt...!!!!! #marah
anger,what the fuck are you meraba-raba org.... #marah
sadness,"Sangat sedih Bu Risma mengundurkan diri. Terima kasih untuk ketulusan & komitmennya, Bu. Saya bangga msh ada org spt Ibu di negara ini. :"")"
anger,GUE GA PEDULI LO MAU NGOMONG APAAN
joy,Senang hatikuuuuuu lalaalla
fear,"Serem jendela kebuka sendiri , #ngacir #kabur #takut #melukbantal"
sadness,Rindu nk post kat wechat but xboleh sbb xnk tunjuk diri kat org wcht tu .. #sedih
fear,Agak2 esok ade jeritan keramat macam td x? hmmmm #seram #histeria #takut
sadness,Mintalah maaf bila merasa bersalah dan jgn sedih krn dia tak memaafkanmu. Anda tdk dianjurkan mengais kata maaf dari mulutnya.
sadness,"rangorang sibuk mikirin nastar, sy masih mikirin gimana ini needle automatic microneedlingnya belum dateng, apparently im so behind at kultur lebaran. As if eating nastar is religous moment "
anger,SUSAH NGADEPIN ORANG GA PEKA KAYAK LO !!
sadness,Saya sedih. Galau. Laper. Jomblo pula wk
anger,Ketidak adilan terkadang sangat menyakitkan sedang kita tidak bisa berbuat apa #marah
sadness,Lebih baik sakit hati atau sakit gigi?? Rasanya dahsyat abis cabut gigi inih #sedih
fear,Malam2 gini ko'ada yg nyetel langgam jawa sih?? #takut
fear,Menolak di rongseng #takut
joy,Saya sendiri ada collection miniature perfume. Senang nak bawa kemane2 sebab kecil
anger,SUSAH NGADEPIN ORANG GA PEKA KAYAK LO!!
anger,Masih mau MARAH-MARAH bawaannya
fear,Anjing kurang kerjaan. Darh tadi gong gong terus. #Takut
anger,MASIH AJE NGOMONGIN GUE DARI BELAKANG!! LO PIKIR GUE GATAU?
fear,Ada awal pasti ada akhir itulah aturan dunia ne kdg q #takut dgn yg nmx akhir it
sadness,"Nyaman = ketika punya pacar yang mampu menghibur saat kita lagi sedih, mengaku salah bila memang salah, pengertian, humoris & romantis."
joy,"setelah merasakan berhari-hari panas yg luar biasa, akhirnya skrngpun hujan #senang"
joy,Kenapa mimpi yg dulu jadi kenyataan di bulan sekarang ya? #dejavu #sedih #gembira
fear,Ada mata-mata dirumah ku. :( #takut
sadness,Kadang kadang saya rasa sedih bila awak menghilang . Sebab masa tu saya tengah rindukan awak dan saya perlukan awak
joy,aq suke sgt test calculus tadi.memang 'senang'haha
fear,dapat nightmare ! #takut
joy,senang sekali
anger,"kaLo nyuruh gue , ngomong baikbaik keq .. ini mah maLah ngomeLngomeL .. dasar mantan sok IYE !!"
sadness,"Awak selalu berjanji, tapi awak tak pernah tunaikan janji awk. Saya sedih,, Tapi takpa saya sabar selagi mampu."
sadness,"Jika punyai perpisahan antara kita, percayalah bahawa Allah punyai rencana lebih hebat daripada kita. Kita jumpa dalam doa. Jangan sedih"
joy,Yey bsk Valentine day tapi gua belom punya kopel yee \._./ #gembira
joy,"sebagian odojers, senang bisa kenal kalian"
joy,"sbnyk apun tman qt saat #senang, tp blm tntu mreka da saat qt #sedih , #susah"
sadness,"13:23 WIB Saya benar benar kehilangan sosok laki laki yang merawat saya dari kecil, mendidik saya, merawat saya, melindungi saya, Dan saya benar benar kehilangan. Semoga tenang disana, semoga anakmu ini bisa menjadi anak yang berguna "
joy,asyyikk besok motor datang ninja RR 2013 #senang
joy,CongratZ.. awak da jadik ibu.. harap awak and baby awk dln keadaan sihat .. Moga rezeki ank melimpah ruah pada awk #gembira
sadness,"Jika punyai perpisahan antara kita, percayalah bahawa Allah punyai rencana lebih hebat daripada kita. Kita jumpa dalam doa. Jangan sedih"
anger,Setuju banget! Kl perlu lakukan hal yang sama! #marah
joy,"OMG,, dia ngajak tukaran kado ya ampun mimpi apa aku semalam. #senang"
fear,"astaghfirullah,, ya Allah knp mati lampu.. :( #takut"
sadness,"Mata akan tampak turun ketika sedih, terbuka lebar ketika takut, terlihat tidak fokus ketika sedang berkhayal."
fear,"Geledeknya nyeremin, kilatnya kayak lampu disko. #takut"
joy,Msih pmbaruan!!! #Gembira
fear,Bukannya gak mw temenan tp takut #takut
anger,setiap gue liat muka loe rasanya pengen MUNTAH tau gakk !!
fear,angin kencank disertai dgn petir. . . #takut
joy,Wah besok libur.. #senang
joy,terima kasih udh mau follback...ngimpi apa ya semalam #senang
sadness,"Iya e mas aku cuma mentingin ngaji dan ngejar khataman dulu. Ndak bisa tiap waktu ngabarin halo kamu lagi ngapain. Kalo cuma jadi bahan biar kuat merasa tersakiti banget mah,mas ngapain dulu mau sama aku ehe"
joy,Bus Trans Padang Gratis Sampai Akhir Bulan February.......!!!!! #SENANG
sadness,Terlalu miris melihat org yg berkedok apa laginseorg oendidik agama namun tak pernah bijak menggunakan tata bahasa menyinggung org lewat media sosial.
anger,DASAR anak mami .. kalo gak di temenin NGADU !! NAJIS GUE MAH
anger,tingkah mu seperti anak kecil aja #marah
sadness,Selamat jalan my opet :'(
fear,"Bgini ni,,klo udh sndirian drmh,psti dieem dpojokan,,memperhatikan skeliling. #takut"
sadness,"Manusia manapun pasti kan sedih jika orang dicintainya berubah, ya seperti itulah perasaan di hati gw. Gw kangen lo yg"
fear,Gmna mw klwr rumah klo ada orng aneh di dpn rmh.. #takut bgt
sadness,"Bila sedih, ingat awak. Bila happy, ingat awak. Bila menangis, ingat awak. Bila ketawa, ingat awak sebab dekat hati saya"
sadness,Teringat masa masa indah dulu Saat semua masih bersama Disaat senang sedihpun juga kita lalui
joy,alhamdulilLah .. Ud lahiran .. Ujan lg tu .. #senang
sadness,"kalau tak mampu buat orang lain bahagia, jangan buat orang lain sedih & tak bahagia."
sadness,Bahkan aku bersyukur kalau pernah merasa sedih. Kerenanya aku tahu bahagia itu mahal harganya
sadness,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]"
anger,paling benci sama orang yang suka ngikutin gaya gue ???(?_�)????
fear,Udah 2 hari padang hujan !! :/ -_- #takut :(
